extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,3749.19,4421.99,2.74,49.3,0.072,0.261,5.0,0.016,1.0,6100.2,1869.08,1.03e-11,6.579999999999998e-13,27.468000000000004,27.408,0.069,2.7,15.6,0.287,0.317,0.006,0.0,2409.6,3132.33,4.2e-12,7.390000000000001e-13,28.442,28.439,0.191,1.24,5.7,-0.218,0.191,0.031,0.0
0.0,1.0,3930.2,4305.27,1.2,135.5,0.01,0.0559999999999999,135.0,0.035,1.0,51307.4,1885.58,8.529999999999999e-11,7.93e-13,25.173,25.16,0.01,1.35,107.5,-0.004,-0.009,0.038,0.0,46811.1,3177.35,8.12e-11,9.92e-13,25.226,25.22,0.013,1.15,81.9,0.02,0.105,0.033,0.0
0.0,1.0,4110.19,4332.77,1.23,105.0,-0.021,0.071,25.0,0.008,1.0,30930.8,1867.24,5.14e-11,6.879999999999999e-13,25.722,26.07,0.015,1.15,74.8,-0.003,0.076,0.009,0.0,82056.4,3490.87,1.42e-10,1.94e-12,24.621,24.612,0.015,1.35,73.3,-0.044,0.062,0.005,0.0
0.0,1.0,1293.28,4150.71,1.2,141.7,-0.055,0.049,5.0,0.048,1.0,48301.7,1753.32,8.04e-11,7.62e-13,25.237,25.262,0.01,1.37,105.5,-0.065,0.044,0.042,0.0,52596.5,2976.9,9.13e-11,9.73e-13,25.099,25.093000000000004,0.012,1.15,93.8,-0.049,0.051,0.051,0.0
0.0,1.0,3969.28,4226.21,1.47,49.1,0.1639999999999999,0.465,175.0,0.081,1.0,688.1,1686.29,1.14e-12,4.2500000000000006e-13,29.859,30.256,0.405,1.01,2.7,-0.109,1.175,0.129,0.0,2067.3,2963.66,3.68e-12,7.120000000000001e-13,28.584,28.575,0.21,1.33,5.2,0.166,0.4039999999999999,0.026,0.0
0.0,1.0,3848.56,4417.1,2.52,54.0,-0.053,0.46,5.0,0.3429999999999999,1.0,5383.3,1875.2,9.220000000000002e-12,6.409999999999999e-13,27.589,27.525,0.076,2.6,14.4,-0.178,0.371,0.0409999999999999,0.0,2475.7,3134.67,4.2699999999999986e-12,7.68e-13,28.423,28.419,0.195,1.86,5.6,0.072,0.513,0.086,0.0
0.0,1.0,1398.56,4285.28,3.11,68.8,-0.068,0.033,50.0,0.045,1.0,34655.5,1946.45,5.81e-11,9.4e-13,25.589,25.572,0.018,3.04,61.8,-0.065,0.015,0.036,0.0,30968.1,4480.05,5.4e-11,2.64e-12,25.669,25.663,0.053,1.64,20.5,-0.08,0.094,0.078,0.0
0.0,1.0,4128.4,4392.41,1.32,69.2,-0.0289999999999999,0.0819999999999999,55.0,0.011,1.0,37351.7,2085.96,6.26e-11,9.68e-13,25.509,25.518,0.017,1.52,64.6,-0.05,0.033,0.012,0.0,38125.8,4718.41,6.65e-11,2.76e-12,25.443,25.437,0.045,1.06,24.1,0.0409999999999999,0.256,0.008,0.0
0.0,1.0,1495.46,4312.67,2.61,37.9,0.226,0.74,175.0,0.07,1.0,1549.8,1945.4,2.61e-12,5.9e-13,28.958,29.646,0.245,1.15,4.4,-0.62,1.711,0.1939999999999999,0.0,33580.8,4460.79,5.85e-11,2.66e-12,25.583,25.569000000000003,0.049,3.04,22.0,0.5670000000000001,0.281,0.021,0.0
0.0,1.0,1511.51,4190.58,1.1,133.7,-0.039,0.05,145.0,0.04,1.0,46568.4,1751.9,7.75e-11,7.52e-13,25.277,25.284,0.011,1.28,103.1,-0.05,0.054,0.018,0.0,46842.4,3080.38,8.140000000000001e-11,9.86e-13,25.224,25.217,0.013,0.99,82.5,-0.032,0.046,0.055,0.0
0.0,1.0,2461.59,4237.98,1.17,134.6,-0.048,0.059,75.0,0.012,1.0,47116.1,1731.57,7.84e-11,7.440000000000002e-13,25.265,25.256,0.01,1.31,105.4,-0.071,0.023,0.008,0.0,44070.1,2951.26,7.65e-11,9.209999999999998e-13,25.291,25.285,0.013,1.13,83.0,-0.033,0.085,0.015,0.0
0.0,1.0,1538.66,4101.5,1.52,44.8,0.125,1.982,100.0,0.877,1.0,523.9,1862.09,8.63e-13,4.3200000000000013e-13,30.16,30.672,0.5429999999999999,1.11,2.0,-0.423,3.647,0.561,0.0,2487.0,3740.59,4.4e-12,7.25e-13,28.392,28.382,0.179,1.36,6.1,0.298,0.183,0.04,0.0
0.0,1.0,4108.94,4345.16,1.68,93.5,-0.001,0.108,50.0,0.043,1.0,33875.2,1871.39,5.64e-11,7.120000000000001e-13,25.622,25.732,0.0139999999999999,2.03,79.2,0.012,0.1169999999999999,0.057,0.0,48824.4,3565.51,8.44e-11,1.75e-12,25.184,25.177,0.022,1.22,48.3,-0.023,0.077,0.02,0.0
0.0,1.0,3643.72,4368.1,2.85,41.9,0.1689999999999999,0.174,105.0,0.076,1.0,889.4,1930.46,1.48e-12,5.839999999999999e-13,29.572,30.011,0.428,1.09,2.5,-0.037,-1.492,0.076,0.0,3211.4,2992.95,5.57e-12,7.440000000000002e-13,28.136,28.126,0.145,1.78,7.5,0.206,0.508,0.088,0.0
0.0,1.0,2579.87,4245.34,1.11,129.2,-0.0139999999999999,0.054,65.0,0.013,1.0,18528.7,1691.38,3.08e-11,5.79e-13,26.277,26.731,0.02,1.31,53.3,-0.024,0.115,0.022,0.0,70697.6,2963.52,1.23e-10,1.05e-12,24.778,24.768,0.009,1.02,117.2,-0.01,0.032,0.01,0.0
0.0,1.0,1395.55,4199.78,1.35,121.6,-0.027,0.0289999999999999,75.0,0.032,1.0,41614.2,1776.63,6.91e-11,7.26e-13,25.401,25.402,0.011,1.18,95.2,-0.046,0.079,0.021,0.0,40741.1,3040.89,7.079999999999999e-11,9.59e-13,25.375,25.369,0.015,1.43,73.8,-0.0139999999999999,-0.013,0.0409999999999999,0.0
0.0,1.0,3972.25,4293.75,1.12,118.1,-0.023,0.032,140.0,0.013,1.0,42914.5,1834.6,7.13e-11,7.42e-13,25.367,25.341,0.011,1.11,96.1,-0.0289999999999999,0.01,0.002,0.0,36251.1,3065.46,6.28e-11,9.54e-13,25.505,25.499,0.016,1.12,65.8,-0.019,0.044,0.02,0.0
0.0,1.0,1311.54,4281.94,1.35,62.5,-0.0409999999999999,0.01,85.0,0.038,1.0,30444.0,1981.76,5.1000000000000005e-11,9.01e-13,25.732,25.814,0.019,1.59,56.6,-0.046,0.002,0.047,0.0,41248.0,4467.42,7.2e-11,2.77e-12,25.357,25.35,0.042,0.93,26.0,-0.03,0.032,0.013,0.0
0.0,1.0,1182.63,4280.09,1.39,60.1,-0.059,0.223,115.0,0.0409999999999999,1.0,31201.9,2041.76,5.2299999999999996e-11,9.26e-13,25.705,25.71,0.019,1.55,56.4,-0.09,0.179,0.021,0.0,31248.9,4462.07,5.45e-11,2.71e-12,25.659,25.653,0.054,1.19,20.1,0.049,0.407,0.11,0.0
0.0,1.0,4125.65,4356.6,1.21,86.6,0.017,0.065,175.0,0.019,1.0,33227.6,1869.62,5.5299999999999986e-11,7.049999999999999e-13,25.644,25.64,0.0139999999999999,1.16,78.4,0.006,0.04,0.015,0.0,31856.8,3523.4,5.5e-11,1.5400000000000001e-12,25.649,25.643,0.03,1.32,35.8,0.04,0.113,0.027,0.0
0.0,1.0,3858.6,4241.23,1.31,120.5,-0.001,0.013,80.0,0.023,1.0,23822.6,1826.26,3.96e-11,6.31e-13,26.007,26.346,0.017,1.9,62.7,-0.005,0.081,0.026,0.0,61134.9,3175.81,1.06e-10,1.04e-12,24.936,24.927,0.011,1.01,102.4,-0.0,-0.019,0.023,0.0
0.0,1.0,2728.32,4335.96,3.16,51.3,0.126,0.535,170.0,0.0279999999999999,1.0,4610.5,1752.27,7.860000000000001e-12,5.94e-13,27.761,27.751,0.0819999999999999,3.35,13.2,0.156,0.109,0.0139999999999999,0.0,4391.4,2888.63,7.62e-12,7.42e-13,27.795,27.789,0.106,1.65,10.3,0.105,0.632,0.0279999999999999,0.0
0.0,1.0,4158.64,4313.3,0.99,88.5,0.0069999999999999,0.026,0.0,0.042,1.0,24199.2,1815.05,4.02e-11,6.409999999999999e-13,25.989,26.339,0.017,1.01,62.7,0.023,0.0289999999999999,0.04,0.0,64462.8,3465.61,1.11e-10,1.8000000000000002e-12,24.883000000000003,24.874,0.018,0.97,62.0,-0.013,0.02,0.044,0.0
0.0,1.0,4168.77,4376.53,1.13,88.0,-0.023,0.103,65.0,0.064,1.0,24257.9,1942.89,4.03e-11,6.519999999999999e-13,25.986,26.338,0.018,1.16,61.8,-0.02,0.121,0.078,0.0,65354.5,3627.58,1.13e-10,1.82e-12,24.868,24.859,0.018,1.14,62.0,-0.027,0.074,0.046,0.0
0.0,1.0,1201.48,4153.16,1.07,116.6,-0.019,0.01,135.0,0.059,1.0,39826.1,1740.97,6.629999999999998e-11,7.240000000000001e-13,25.447,25.439,0.012,1.18,91.5,-0.037,0.03,0.062,0.0,37280.4,3026.32,6.470000000000001e-11,9.04e-13,25.472,25.466,0.015,1.03,71.6,-0.0069999999999999,-0.002,0.057,0.0
0.0,1.0,3995.82,4308.82,1.23,112.8,-0.004,0.052,5.0,0.021,1.0,40121.3,1843.69,6.67e-11,7.32e-13,25.44,25.415,0.012,1.25,91.2,-0.024,-0.011,0.008,0.0,34169.7,3140.87,5.929999999999999e-11,9.209999999999998e-13,25.567,25.562,0.017,1.21,64.4,0.008,0.106,0.03,0.0
0.0,1.0,1119.98,4264.44,1.93,54.7,-0.111,0.201,160.0,0.084,1.0,25875.3,2194.55,4.34e-11,9.4e-13,25.907,26.047,0.024,1.4,46.2,-0.111,0.186,0.045,0.0,39880.3,4529.96,6.949999999999999e-11,2.99e-12,25.395,25.388,0.047,2.28,23.2,-0.11,0.252,0.191,0.0
0.0,1.0,2512.54,4306.22,2.4,112.9,-0.035,0.073,165.0,0.12,1.0,35202.0,1839.98,5.85e-11,7.009999999999999e-13,25.582,25.586,0.013,2.27,83.4,-0.046,0.005,0.1009999999999999,0.0,35006.2,3084.35,6.09e-11,8.959999999999999e-13,25.538,25.532,0.016,2.04,68.0,-0.0279999999999999,0.115,0.134,0.0
0.0,1.0,2274.74,4325.79,2.44,38.7,-0.096,0.209,90.0,0.0969999999999999,1.0,1264.1,1891.62,2.14e-12,5.809999999999999e-13,29.173,29.738000000000003,0.294,1.09,3.7,-0.1119999999999999,0.42,0.05,0.0,8160.1,3329.47,1.43e-11,1.07e-12,27.114,27.103,0.0819999999999999,1.93,13.3,-0.093,0.139,0.107,0.0
0.0,1.0,1553.14,4111.6,1.66,42.2,0.092,0.903,60.0,0.179,1.0,3058.4,1866.39,4.9299999999999986e-12,4.72e-13,28.269,28.214,0.104,1.55,10.4,0.059,0.4029999999999999,0.299,0.0,1934.5,3196.72,3.35e-12,6.620000000000001e-13,28.686,28.681,0.214,1.2,5.1,0.1369999999999999,1.702,0.0409999999999999,0.0
0.0,1.0,3638.23,4348.17,1.15,115.6,-0.017,0.073,35.0,0.038,1.0,23418.7,1776.48,3.9e-11,6.389999999999999e-13,26.023000000000003,26.342,0.018,1.11,61.0,-0.026,0.062,0.0289999999999999,0.0,56872.8,3076.22,9.88e-11,1.01e-12,25.014,25.005,0.011,1.21,97.7,-0.013,0.077,0.043,0.0
0.0,1.0,1560.72,4171.53,1.19,118.0,-0.026,0.021,155.0,0.026,1.0,22254.7,1751.08,3.7e-11,6.109999999999999e-13,26.078000000000003,26.419,0.018,1.52,60.7,-0.045,0.072,0.026,0.0,57689.2,3008.35,1e-10,9.96e-13,24.999,24.99,0.011,1.04,100.5,-0.017,-0.005,0.026,0.0
0.0,1.0,4198.09,4393.2,1.42,53.3,-0.096,0.355,85.0,0.351,1.0,28744.1,2423.2,4.81e-11,9.72e-13,25.794,25.814,0.022,1.7,49.5,-0.111,0.326,0.324,0.0,30813.9,5051.27,5.3700000000000006e-11,2.81e-12,25.674,25.668000000000003,0.057,1.0,19.1,-0.048,0.4029999999999999,0.437,0.0
0.0,1.0,3826.59,4294.14,1.17,105.3,0.038,0.243,10.0,0.021,1.0,21038.4,2243.88,3.5e-11,6.54e-13,26.14,26.497,0.02,1.3,53.5,0.049,0.193,0.013,0.0,57376.8,4304.08,9.96e-11,1.12e-12,25.004,24.995,0.012,1.1,88.7,0.036,0.272,0.024,0.0
0.0,1.0,4147.3,4374.57,1.76,36.2,0.01,0.308,65.0,0.034,1.0,641.8,1799.03,1.07e-12,4.78e-13,29.922,30.594,0.484,0.87,2.2,0.296,1.909,0.1009999999999999,0.0,9898.2,3444.58,1.73e-11,1.29e-12,26.903,26.889,0.081,1.85,13.5,-0.027,0.025,0.02,0.0
0.0,1.0,1114.28,4239.85,3.03,73.7,-0.099,0.244,0.0,0.027,1.0,28049.1,1894.34,4.69e-11,7.809999999999999e-13,25.823,25.888,0.018,3.78,60.0,-0.155,0.32,0.023,0.0,35666.1,3491.98,6.16e-11,1.73e-12,25.527,25.52,0.031,1.55,35.6,-0.038,0.173,0.013,0.0
