extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,2227.26,1245.42,1.09,17.4,-0.062,0.233,75.0,0.006,1.0,844.1,274.29,6.42e-12,1.57e-12,27.981,27.85,0.265,1.12,4.1,-0.122,0.633,0.009,0.0,5166.6,523.66,4.73e-11,2.81e-12,25.813,25.803,0.065,1.07,16.8,-0.039,0.085,0.005,0.0
0.0,1.0,1743.4,1217.57,1.12,17.5,0.069,0.231,100.0,0.001,1.0,969.8,262.06,7.54e-12,1.57e-12,27.807,27.685,0.226,1.1,4.8,0.217,0.543,0.0,0.0,5167.2,516.2,4.73e-11,2.85e-12,25.814,25.804,0.065,1.13,16.6,0.005,0.094,0.001,0.0
0.0,1.0,2111.0,1257.09,1.03,16.3,0.008,0.215,10.0,0.007,1.0,667.6,300.58,5.13e-12,1.58e-12,28.225,28.085,0.335,1.02,3.2,-0.099,1.239,0.025,0.0,4916.5,564.01,4.49e-11,2.84e-12,25.87,25.859,0.069,1.05,15.8,0.039,-0.097,0.002,0.0
0.0,1.0,2063.69,1170.2,1.04,16.0,-0.093,0.208,70.0,0.014,1.0,1047.9,474.82,8.08e-12,1.77e-12,27.732,27.615,0.238,0.98,4.6,-0.187,0.439,0.019,0.0,5076.4,826.49,4.64e-11,3.06e-12,25.834,25.825,0.072,1.1,15.1,-0.055,0.107,0.013,0.0
0.0,1.0,2454.09,1263.17,1.09,17.1,0.023,0.26,45.0,0.022,1.0,860.2,272.2,6.63e-12,1.55e-12,27.946,27.819,0.253,1.14,4.3,0.11,0.812,0.018,0.0,4959.5,513.76,4.54e-11,2.77e-12,25.858,25.848,0.066,1.07,16.4,-0.011,0.044,0.024,0.0
0.0,1.0,2010.51,1194.19,0.97,16.0,-0.132,0.375,135.0,0.116,1.0,732.7,395.27,5.6e-12,1.7e-12,28.13,27.993,0.329,0.94,3.3,-0.103,0.843,0.188,0.0,5040.1,716.29,4.61e-11,2.99e-12,25.84,25.83,0.071,1.02,15.4,-0.144,0.207,0.097,0.0
0.0,1.0,1713.49,1257.55,0.98,17.1,-0.102,0.182,15.0,0.003,1.0,1128.7,257.38,8.63e-12,1.6e-12,27.66,27.549,0.202,0.88,5.4,-0.188,0.364,0.002,0.0,4875.9,514.53,4.47e-11,2.82e-12,25.874,25.865,0.068,1.06,15.9,-0.059,0.091,0.003,0.0
0.0,1.0,2045.52,1076.6,1.15,9.5,-0.085,0.303,0.0,0.07,1.0,3227.0,345.23,2.41e-11,3.64e-12,26.544,26.498,0.164,1.22,6.6,-0.202,0.039,0.066,0.0,4369.7,646.11,3.91e-11,5.7e-12,26.02,26.013,0.158,1.09,6.9,0.063,0.637,0.074,0.0
0.0,1.0,1981.99,1143.79,0.98,14.0,-0.018,0.629,150.0,0.005,1.0,980.8,328.53,7.4e-12,1.82e-12,27.827,27.708,0.266,0.99,4.1,0.032,0.737,0.007,0.0,4837.0,608.09,4.42e-11,3.31e-12,25.886,25.877,0.081,0.97,13.4,-0.04,0.579,0.004,0.0
0.0,1.0,2272.19,1218.34,0.93,16.7,-0.005,0.373,125.0,0.0,1.0,1181.3,271.45,9.11e-12,1.62e-12,27.602,27.497,0.193,0.93,5.6,-0.056,0.512,0.0,0.0,4618.1,515.06,4.21e-11,2.76e-12,25.939,25.929,0.071,0.93,15.3,0.024,0.3,0.0,0.0
0.0,1.0,2111.74,1146.72,1.18,14.4,0.011,0.112,85.0,0.019,1.0,1808.0,404.22,1.37e-11,2.06e-12,27.162,27.078,0.164,1.17,6.6,-0.024,-0.039,0.024,0.0,4807.2,735.86,4.39e-11,3.44e-12,25.893,25.885,0.085,1.19,12.8,0.035,0.22,0.016,0.0
