extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,4802.68,975.61,1.05,39.0,0.008,0.129,110.0,0.003,1.0,20937.4,3656.53,1.23e-11,3.32e-13,27.275,99.999,0.0289999999999999,1.06,37.1,-0.002,0.122,0.002,0.0,1948.3,849.81,1.01e-11,1.3000000000000001e-12,27.487,99.999,0.14,1.01,7.8,0.068,0.126,0.008,0.0
0.0,1.0,4887.08,1740.68,1.03,36.9,0.072,0.147,140.0,0.063,1.0,14928.9,4048.24,8.759999999999999e-12,3.3e-13,27.643,99.999,0.0409999999999999,1.04,26.6,0.1,0.156,0.066,0.0,6802.8,979.7,3.5399999999999995e-11,1.52e-12,26.129,99.999,0.047,1.02,23.3,0.019,0.129,0.057,0.0
0.0,1.0,5148.76,3804.5,1.0,38.2,0.001,0.054,80.0,0.268,1.0,11651.4,3483.02,6.96e-12,2.93e-13,27.893,99.999,0.046,0.99,23.8,-0.0,0.037,0.303,0.0,8053.7,865.1,4.2e-11,1.56e-12,25.942,99.999,0.04,1.01,27.0,0.002,0.083,0.159,0.0
0.0,1.0,1786.77,4614.71,0.99,30.8,-0.0279999999999999,0.034,160.0,0.104,1.0,5400.8,3674.62,3.22e-12,3.05e-13,28.731,99.999,0.103,0.99,10.5,-0.092,0.051,0.114,0.0,8165.2,884.99,4.25e-11,1.55e-12,25.929,99.999,0.04,1.0,27.4,0.016,0.021,0.04,0.0
0.0,1.0,1574.35,3848.67,1.0,39.8,0.033,0.055,105.0,0.0579999999999999,1.0,13913.9,3644.54,8.289999999999998e-12,2.93e-13,27.704,99.999,0.038,1.02,28.3,0.04,0.108,0.048,0.0,7446.3,883.3,3.88e-11,1.57e-12,26.027,99.999,0.044,0.96,24.8,0.013,-0.074,0.075,0.0
0.0,1.0,2118.77,1022.31,1.03,38.5,-0.026,0.155,65.0,0.031,1.0,18693.2,3798.49,1.1e-11,3.04e-13,27.397,99.999,0.03,1.05,36.2,-0.04,0.153,0.026,0.0,1920.6,915.3,9.979999999999999e-12,1.33e-12,27.503,99.999,0.144,0.98,7.5,0.071,0.173,0.062,0.0
0.0,1.0,5190.15,3612.85,1.05,39.1,0.036,0.0969999999999999,125.0,0.022,1.0,11283.6,3470.07,6.730000000000001e-12,2.8e-13,27.93,99.999,0.045,1.03,24.1,0.048,0.154,0.026,0.0,8324.5,857.88,4.34e-11,1.5400000000000001e-12,25.907,99.999,0.038,1.11,28.2,0.019,0.016,0.017,0.0
0.0,1.0,1597.0,2062.32,1.05,39.1,0.021,0.051,20.0,0.024,1.0,18600.5,3547.58,1.09e-11,2.94e-13,27.403,99.999,0.0289999999999999,1.04,37.2,-0.0,0.045,0.018,0.0,1609.2,854.48,8.349999999999999e-12,1.3000000000000001e-12,27.696,99.999,0.1689999999999999,1.06,6.4,0.258,0.127,0.083,0.0
0.0,1.0,1906.35,1357.07,1.07,39.4,-0.0289999999999999,0.195,145.0,0.035,1.0,12979.1,3592.12,7.63e-12,2.830000000000001e-13,27.794,99.999,0.04,1.05,27.0,-0.033,0.23,0.026,0.0,7542.1,861.82,3.92e-11,1.51e-12,26.017,99.999,0.042,1.08,26.0,-0.025,0.102,0.051,0.0
0.0,1.0,4599.37,1450.97,1.07,33.9,0.001,0.181,120.0,0.01,1.0,9467.0,4143.27,5.58e-12,3.19e-13,28.134,99.999,0.062,1.03,17.5,0.016,0.377,0.0139999999999999,0.0,7894.5,988.1,4.1e-11,1.5400000000000001e-12,25.967,99.999,0.0409999999999999,1.17,26.6,-0.017,-0.043,0.006,0.0
0.0,1.0,1662.21,1117.68,1.0,34.3,0.025,0.122,5.0,0.003,1.0,17839.4,3748.04,1.05e-11,3.28e-13,27.451,99.999,0.034,0.98,31.9,0.005,0.12,0.003,0.0,1416.1,871.4,7.38e-12,1.29e-12,27.829,99.999,0.19,1.04,5.7,0.182,0.134,0.005,0.0
0.0,1.0,5144.53,1274.7,1.04,36.6,-0.016,0.154,95.0,0.032,1.0,18993.9,3660.71,1.1099999999999999e-11,3.27e-13,27.383000000000003,99.999,0.032,1.05,34.1,-0.036,0.135,0.025,0.0,2056.2,887.5,1.07e-11,1.34e-12,27.428,99.999,0.136,1.03,8.0,0.122,0.241,0.0579999999999999,0.0
0.0,1.0,4463.01,1026.71,1.05,32.8,0.072,0.093,105.0,0.054,1.0,9833.9,3869.81,5.780000000000001e-12,3.11e-13,28.096,99.999,0.0579999999999999,1.03,18.6,0.075,0.129,0.055,0.0,7287.3,918.58,3.79e-11,1.5400000000000001e-12,26.055,99.999,0.044,1.11,24.6,0.071,0.05,0.053,0.0
