extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,1013.39,2373.9,1.22,58.3,0.032,0.022,120.0,0.008,1.0,7347.2,578.14,3.62e-11,2.08e-12,26.104,25.975,0.062,1.15,17.4,-0.017,0.052,0.012,0.0,43207.5,1076.18,2.6e-10,4.69e-12,23.962,23.952,0.02,1.29,55.5,0.06,0.005,0.006,0.0
0.0,1.0,1735.92,3994.31,1.02,56.2,0.024,0.161,85.0,0.003,1.0,2618.6,559.7,1.29e-11,1.83e-12,27.221,27.044,0.153,1.04,7.1,-0.063,0.686,0.007,0.0,36675.6,971.88,2.21e-10,3.98e-12,24.137,24.125,0.019,0.99,55.7,0.028,0.021,0.001,0.0
0.0,1.0,1979.7,686.84,1.65,31.2,-0.091,0.192,165.0,0.002,1.0,11651.1,762.42,5.73e-11,4.5e-12,25.604,25.5,0.085,1.11,12.7,-0.081,0.333,0.001,0.0,43860.3,1472.95,2.62e-10,9.22e-12,23.954,23.945,0.038,2.05,28.4,-0.098,0.084,0.002,0.0
0.0,1.0,2352.63,826.33,1.16,58.5,0.003,0.025,65.0,0.005,1.0,6753.4,648.5,3.33e-11,2e-12,26.195,26.063,0.065,1.25,16.7,0.02,0.126,0.003,0.0,42041.9,1169.36,2.53e-10,4.52e-12,23.991,23.981,0.019,1.03,56.1,-0.006,-0.03,0.006,0.0
0.0,1.0,468.86,1118.89,1.43,61.2,-0.026,0.064,140.0,0.005,1.0,13979.6,635.11,6.89e-11,2.45e-12,25.404,25.314,0.039,1.55,28.1,-0.045,0.105,0.004,0.0,41116.5,1160.48,2.48e-10,4.56e-12,24.015,24.007,0.02,1.35,54.3,-0.012,0.031,0.006,0.0
0.0,1.0,2719.13,3091.23,1.16,97.7,0.023,0.038,105.0,0.0,1.0,11611.5,503.7,5.73e-11,1.44e-12,25.604,25.503,0.027,1.18,39.9,0.018,0.069,0.0,0.0,42074.7,924.18,2.52e-10,2.84e-12,23.996,23.987,0.012,1.14,88.8,0.026,0.016,0.0,0.0
0.0,1.0,811.11,3098.62,1.22,30.2,0.092,0.104,80.0,0.004,1.0,27711.1,722.26,1.36e-10,6.33e-12,24.664,24.628,0.05,1.29,21.5,0.174,0.231,0.003,0.0,30737.2,1164.82,1.84e-10,8.7e-12,24.335,24.328,0.051,1.15,21.2,-0.003,-0.041,0.005,0.0
0.0,1.0,7432.14,4029.21,0.98,44.1,-0.028,0.082,150.0,0.021,1.0,10979.4,396.31,5.55e-11,3.14e-12,25.638,25.535,0.061,0.94,17.7,0.014,0.123,0.027,0.0,41306.0,796.79,2.49e-10,6.17e-12,24.01,24.001,0.027,1.02,40.4,-0.058,0.052,0.017,0.0
0.0,1.0,3468.4,1248.42,1.09,48.0,-0.034,0.066,140.0,0.194,1.0,2489.7,670.56,1.23e-11,1.87e-12,27.279,27.101,0.166,1.1,6.6,-0.034,0.117,0.398,0.0,35008.1,1226.9,2.11e-10,4.44e-12,24.19,24.178,0.023,1.09,47.5,-0.034,0.052,0.138,0.0
0.0,1.0,3839.64,5665.78,1.03,81.7,0.046,0.052,110.0,0.0,1.0,7427.5,442.04,3.83e-11,1.5e-12,26.041,25.919,0.042,1.02,25.6,0.068,0.129,0.0,0.0,39680.6,772.82,2.41e-10,3.11e-12,24.045,24.035,0.014,1.04,77.5,0.034,0.007,0.0,0.0
0.0,1.0,886.55,2837.04,1.45,41.0,0.025,0.082,60.0,0.001,1.0,12034.5,545.25,5.89e-11,3.31e-12,25.575,25.478,0.061,1.73,17.8,-0.023,0.09,0.001,0.0,39147.9,932.98,2.37e-10,6.44e-12,24.061,24.052,0.029,1.06,36.9,0.063,0.077,0.002,0.0
0.0,1.0,6096.6,3380.6,1.24,61.8,-0.057,0.059,165.0,0.038,1.0,14421.8,473.02,7.25e-11,2.36e-12,25.349,25.266,0.035,1.35,30.7,-0.039,0.069,0.025,0.0,38329.0,923.4,2.3e-10,4.29e-12,24.095,24.087,0.02,1.11,53.6,-0.073,0.05,0.049,0.0
0.0,1.0,1035.0,949.56,0.92,37.0,-0.017,0.124,145.0,0.076,1.0,6034.7,687.31,2.99e-11,2.9e-12,26.311,26.18,0.105,1.08,10.3,-0.012,0.265,0.109,0.0,37199.6,1271.02,2.23e-10,6.28e-12,24.131,24.121,0.031,0.72,35.5,-0.02,0.05,0.059,0.0
0.0,1.0,6909.16,3653.02,1.0,43.6,0.038,0.012,155.0,0.001,1.0,13352.9,423.81,6.74e-11,3.24e-12,25.428,25.339,0.052,0.91,20.8,0.042,-0.003,0.001,0.0,38799.6,809.8,2.34e-10,6.1e-12,24.078,24.069,0.028,1.08,38.3,0.034,0.025,0.001,0.0
0.0,1.0,833.39,2709.91,1.09,35.1,0.041,0.143,80.0,0.001,1.0,3834.8,542.54,1.88e-11,2.75e-12,26.817,26.662,0.159,1.11,6.8,0.103,0.245,0.002,0.0,35000.9,921.53,2.12e-10,6.18e-12,24.183,24.172,0.032,1.07,34.4,0.017,0.106,0.001,0.0
0.0,1.0,3787.32,4648.46,1.24,80.0,-0.0,0.035,100.0,0.002,1.0,10684.9,424.11,5.49e-11,1.76e-12,25.65,25.553,0.035,1.25,31.3,-0.019,0.05,0.005,0.0,36529.3,796.32,2.22e-10,3.05e-12,24.133,24.124,0.015,1.18,72.8,0.021,0.025,0.0,0.0
0.0,1.0,3978.81,596.14,1.15,43.3,0.002,0.096,85.0,0.039,1.0,1128.3,640.39,5.57e-12,1.71e-12,28.136,27.925,0.334,1.29,3.2,-0.078,0.563,0.269,0.0,28817.7,1144.76,1.74e-10,4.04e-12,24.4,24.387,0.025,1.02,43.0,0.013,0.028,0.005,0.0
0.0,1.0,2190.43,3139.04,1.08,65.9,0.011,0.056,175.0,0.003,1.0,2517.8,504.04,1.24e-11,1.25e-12,27.269,27.098,0.11,1.09,9.9,-0.031,0.254,0.006,0.0,31174.4,910.28,1.87e-10,2.91e-12,24.323,24.312,0.017,1.08,64.2,0.024,-0.002,0.002,0.0
0.0,1.0,4839.3,3497.61,1.03,77.3,0.025,0.091,80.0,0.001,1.0,2962.5,482.4,1.47e-11,1.1e-12,27.081,26.917,0.081,1.14,13.4,0.042,0.267,0.001,0.0,32669.7,907.8,1.96e-10,2.58e-12,24.271,24.26,0.014,0.92,75.8,0.018,0.031,0.0,0.0
